rating,review
4.0,"Good food, good price point, cozy family restaurant, a bit noisy"
5.0,"Good food with affordable price. One of the ""go to"" with family."
5.0,It's a good place to eat with groups. Fast service and nice food.
5.0,Makane diskusi opo gaes ditanya kasih Hy but gyuudfh is why I am asking for a friend to talk to you
3.0,"The food is so so, but you can try the nasi liwet ikan teri"
5.0,Nice place... good food...
4.0,"Clean, good place, good view. The food is delicious."
4.0,wide variety of food. taste delicious. best for group lunch
5.0,"Very good ambience, the food has authentic taste so good"
4.0,Good food and nice place to eat fish and seafood. Good for company and formal guest.
